idCompetition , Libelle ,  Prize , idCountry , idSeason , idTeamWin
1,IEM League 1943 45,2097596,45,45,881
1,Starladder League 1943 45,2203492,45,45,881
1,IEM League 1943 45,2956757,45,45,881
1,MLG League 1943 45,6312104,45,45,881
1,IEM League 1943 45,5400251,45,45,881
1,Starladder League 1943 45,5851181,45,45,881
1,GFinity League 1943 45,4080342,45,45,881
1,Starladder League 1943 45,3741342,45,45,881
1,MLG League 1943 45,3049006,45,45,881
1,GFinity League 1943 45,1297479,45,45,881
1,GFinity League 1943 46,1713124,46,46,901
1,MLG League 1943 46,6302489,46,46,901
1,ESL League 1943 46,2528200,46,46,901
1,ESL League 1943 46,6757062,46,46,901
1,Starladder League 1943 46,3309837,46,46,901
1,MLG League 1943 46,3706166,46,46,901
1,GFinity League 1943 46,5564479,46,46,901
1,GFinity League 1943 46,5287714,46,46,901
1,ESL League 1943 46,1424855,46,46,901
1,MLG League 1943 46,4512144,46,46,901
1,IEM League 1943 46,3861407,46,46,901
1,GFinity League 1943 46,4926440,46,46,901
1,GFinity League 1943 46,5320233,46,46,901
1,ESL League 1943 46,1652051,46,46,901
1,GFinity League 1943 46,5864264,46,46,901
1,GFinity League 1943 46,3406858,46,46,901
1,MLG League 1943 46,6325882,46,46,901
1,ESL League 1943 46,4962292,46,46,901
1,IEM League 1943 46,1614237,46,46,901
1,MLG League 1943 46,4248816,46,46,901
1,Starladder League 1943 46,2678322,46,46,901
1,IEM League 1943 46,2930572,46,46,901
1,IEM League 1943 46,3757118,46,46,901
1,MLG League 1943 46,3901510,46,46,901
1,Starladder League 1943 46,6303703,46,46,901
1,IEM League 1943 46,4481760,46,46,901
1,IEM League 1943 46,4001608,46,46,901
1,ESL League 1943 46,1095849,46,46,901
1,IEM League 1943 46,3466687,46,46,901
1,MLG League 1943 46,4055048,46,46,901
1,GFinity League 1943 46,5843983,46,46,901
1,GFinity League 1943 46,1867275,46,46,901
1,Starladder League 1943 46,5601625,46,46,901
1,Starladder League 1943 46,5368907,46,46,901
1,ESL League 1943 46,4346334,46,46,901
1,MLG League 1943 46,1923564,46,46,901
1,Starladder League 1943 46,4048767,46,46,901
1,Starladder League 1943 46,3713099,46,46,901
1,MLG League 1943 46,3044990,46,46,901
1,Starladder League 1943 46,5854291,46,46,901
1,Starladder League 1943 46,5540804,46,46,901
1,GFinity League 1943 46,6103435,46,46,901
1,Starladder League 1943 46,2465884,46,46,901
1,Starladder League 1943 46,1603167,46,46,901
1,GFinity League 1943 46,1581065,46,46,901
1,ESL League 1943 46,3944595,46,46,901
1,MLG League 1943 46,2875216,46,46,901
1,IEM League 1943 46,4401198,46,46,901
1,GFinity League 1943 46,5876126,46,46,901
1,GFinity League 1943 46,4559712,46,46,901
1,Starladder League 1943 46,1413846,46,46,901
1,Starladder League 1943 46,1588001,46,46,901
1,ESL League 1943 46,4186531,46,46,901
1,IEM League 1943 46,5172314,46,46,901
1,ESL League 1943 46,1857312,46,46,901
1,MLG League 1943 46,6897690,46,46,901
1,GFinity League 1943 46,5052893,46,46,901
1,IEM League 1943 46,3984736,46,46,901
1,IEM League 1943 46,6429314,46,46,901
1,IEM League 1943 46,4781048,46,46,901
1,GFinity League 1943 46,3978465,46,46,901
1,MLG League 1943 46,3752732,46,46,901
1,ESL League 1943 46,3252878,46,46,901
1,MLG League 1943 46,1099221,46,46,901
1,IEM League 1943 46,2870561,46,46,901
1,GFinity League 1943 46,3817407,46,46,901
1,GFinity League 1943 46,6111081,46,46,901
1,ESL League 1943 46,5197648,46,46,901
1,MLG League 1943 46,2688116,46,46,901
1,MLG League 1943 46,2110996,46,46,901
1,Starladder League 1943 46,2634485,46,46,901
1,IEM League 1943 46,4361052,46,46,901
1,GFinity League 1943 46,3802650,46,46,901
1,IEM League 1943 46,2603339,46,46,901
1,GFinity League 1943 46,1731761,46,46,901
1,GFinity League 1943 46,4629964,46,46,901
1,ESL League 1943 46,3390879,46,46,901
1,GFinity League 1943 46,2857543,46,46,901
1,GFinity League 1943 46,5536672,46,46,901
1,GFinity League 1943 46,5525024,46,46,901
1,MLG League 1943 47,4974798,47,47,921
1,GFinity League 1943 47,5482769,47,47,921
1,IEM League 1943 47,1184987,47,47,921
1,Starladder League 1943 47,3046223,47,47,921
1,ESL League 1943 47,6993176,47,47,921
1,GFinity League 1943 47,5398779,47,47,921
1,MLG League 1943 47,2207125,47,47,921
1,IEM League 1943 47,5015062,47,47,921
1,ESL League 1943 47,5016991,47,47,921
1,IEM League 1943 47,5815960,47,47,921
1,MLG League 1943 47,6880723,47,47,921
1,IEM League 1943 47,5436136,47,47,921
1,Starladder League 1943 47,2547995,47,47,921
1,GFinity League 1943 47,3685464,47,47,921
1,IEM League 1943 47,2566726,47,47,921
1,GFinity League 1943 47,2883944,47,47,921
1,ESL League 1943 47,1527932,47,47,921
1,ESL League 1943 47,5052881,47,47,921
1,GFinity League 1943 47,4347076,47,47,921
1,ESL League 1943 47,5220604,47,47,921
1,GFinity League 1943 47,6478049,47,47,921
1,GFinity League 1943 47,6351961,47,47,921
1,Starladder League 1943 47,4276999,47,47,921
1,ESL League 1943 47,4869099,47,47,921
1,GFinity League 1943 47,5151796,47,47,921
1,Starladder League 1943 47,6734036,47,47,921
1,Starladder League 1943 47,4305917,47,47,921
1,Starladder League 1943 47,6333690,47,47,921
1,MLG League 1943 47,5409355,47,47,921
1,Starladder League 1943 47,6219591,47,47,921
1,ESL League 1943 47,1565507,47,47,921
1,IEM League 1943 47,5063738,47,47,921
1,MLG League 1943 47,6908949,47,47,921
1,ESL League 1943 47,3850618,47,47,921
1,IEM League 1943 47,4167277,47,47,921
1,GFinity League 1943 47,2708340,47,47,921
1,GFinity League 1943 47,4649351,47,47,921
1,Starladder League 1943 47,3925391,47,47,921
1,MLG League 1943 47,6325246,47,47,921
1,Starladder League 1943 47,5354806,47,47,921
1,Starladder League 1943 47,2839103,47,47,921
1,Starladder League 1943 47,1138946,47,47,921
1,GFinity League 1943 47,4828982,47,47,921
1,MLG League 1943 47,4034108,47,47,921
1,Starladder League 1943 47,1379418,47,47,921
1,Starladder League 1943 47,3466671,47,47,921
1,IEM League 1943 47,1966424,47,47,921
1,ESL League 1943 47,4258071,47,47,921
1,MLG League 1943 47,5223186,47,47,921
1,ESL League 1943 47,6177066,47,47,921
1,GFinity League 1943 47,4632674,47,47,921
1,GFinity League 1943 47,1334133,47,47,921
1,ESL League 1943 47,1936023,47,47,921
1,MLG League 1943 47,1019946,47,47,921
1,GFinity League 1943 47,4354073,47,47,921
1,MLG League 1943 47,4826114,47,47,921
1,MLG League 1943 47,5367055,47,47,921
1,Starladder League 1943 47,6808805,47,47,921
1,GFinity League 1943 47,6764944,47,47,921
1,GFinity League 1943 47,6133784,47,47,921
1,MLG League 1943 47,2325736,47,47,921
1,GFinity League 1943 47,6019541,47,47,921
1,MLG League 1943 47,1690665,47,47,921
1,Starladder League 1943 47,3430876,47,47,921
1,Starladder League 1943 47,6218022,47,47,921
1,IEM League 1943 47,5879687,47,47,921
1,Starladder League 1943 47,6474016,47,47,921
1,Starladder League 1943 47,5559479,47,47,921
1,GFinity League 1943 47,5046667,47,47,921
1,IEM League 1943 47,2843425,47,47,921
1,IEM League 1943 47,5255556,47,47,921
1,IEM League 1943 47,6326223,47,47,921
1,ESL League 1943 47,6762994,47,47,921
1,ESL League 1943 47,4651447,47,47,921
1,IEM League 1943 47,4748696,47,47,921
1,IEM League 1943 47,2251572,47,47,921
1,MLG League 1943 47,2114931,47,47,921
1,Starladder League 1943 47,4704479,47,47,921
1,GFinity League 1943 47,3902889,47,47,921
1,ESL League 1943 47,1047356,47,47,921
1,Starladder League 1943 48,2360646,48,48,941
1,ESL League 1943 48,3828507,48,48,941
1,ESL League 1943 48,3690467,48,48,941
1,ESL League 1943 48,4504414,48,48,941
1,GFinity League 1943 48,1618943,48,48,941
1,MLG League 1943 48,5397517,48,48,941
1,GFinity League 1943 48,6960944,48,48,941
1,GFinity League 1943 48,3207799,48,48,941
1,IEM League 1943 48,2173248,48,48,941
1,ESL League 1943 48,3976678,48,48,941
1,MLG League 1943 48,6032448,48,48,941
1,IEM League 1943 48,4047904,48,48,941
1,ESL League 1943 48,4958572,48,48,941
1,MLG League 1943 48,2238501,48,48,941
1,IEM League 1943 48,5493767,48,48,941
1,IEM League 1943 48,1148091,48,48,941
1,ESL League 1943 48,5083368,48,48,941
1,MLG League 1943 48,3451372,48,48,941
1,IEM League 1943 48,1345146,48,48,941
1,ESL League 1943 48,6457214,48,48,941
1,MLG League 1943 48,4918338,48,48,941
1,Starladder League 1943 48,4153664,48,48,941
1,Starladder League 1943 48,4986922,48,48,941
1,Starladder League 1943 48,2182267,48,48,941
1,MLG League 1943 48,5658793,48,48,941
1,IEM League 1943 48,1886092,48,48,941
1,MLG League 1943 48,2717026,48,48,941
1,MLG League 1943 48,5485970,48,48,941
1,Starladder League 1943 48,3338609,48,48,941
1,ESL League 1943 48,3337991,48,48,941
1,GFinity League 1943 48,2460301,48,48,941
1,IEM League 1943 48,2558153,48,48,941
1,GFinity League 1943 48,4877118,48,48,941
1,ESL League 1943 48,5966177,48,48,941
1,ESL League 1943 48,3067307,48,48,941
1,GFinity League 1943 48,4032861,48,48,941
1,IEM League 1943 48,5853935,48,48,941
1,MLG League 1943 48,2763612,48,48,941
1,MLG League 1943 48,2335498,48,48,941
1,GFinity League 1943 48,2099020,48,48,941
1,ESL League 1943 48,1530535,48,48,941
1,Starladder League 1943 48,4865044,48,48,941
1,Starladder League 1943 48,4443552,48,48,941
1,MLG League 1943 48,5186764,48,48,941
1,IEM League 1943 48,5450825,48,48,941
1,GFinity League 1943 48,2491255,48,48,941
1,ESL League 1943 48,5308334,48,48,941
1,Starladder League 1943 48,5122098,48,48,941
1,Starladder League 1943 48,1114441,48,48,941
1,ESL League 1943 48,1193547,48,48,941
1,MLG League 1943 48,4638847,48,48,941
1,Starladder League 1943 48,6258682,48,48,941
1,GFinity League 1943 48,5224623,48,48,941
1,GFinity League 1943 48,1221464,48,48,941
1,MLG League 1943 48,5397843,48,48,941
1,MLG League 1943 48,1049717,48,48,941
1,MLG League 1943 48,4711717,48,48,941
1,IEM League 1943 48,6080094,48,48,941
1,GFinity League 1943 48,3452489,48,48,941
1,ESL League 1943 48,4736356,48,48,941
1,MLG League 1943 48,3031925,48,48,941
1,ESL League 1943 48,3626677,48,48,941
1,GFinity League 1943 48,1670367,48,48,941
1,MLG League 1943 48,2551635,48,48,941
1,IEM League 1943 48,4253075,48,48,941
1,MLG League 1943 48,1906050,48,48,941
1,Starladder League 1943 48,6274284,48,48,941
1,ESL League 1943 48,6471473,48,48,941
1,IEM League 1943 48,6020625,48,48,941
1,ESL League 1943 48,3535908,48,48,941
1,ESL League 1943 48,1431957,48,48,941
1,Starladder League 1943 48,6809900,48,48,941
1,GFinity League 1943 48,4222238,48,48,941
1,MLG League 1943 48,2214175,48,48,941
1,Starladder League 1943 48,4841676,48,48,941
1,MLG League 1943 48,5468987,48,48,941
1,IEM League 1943 48,5853584,48,48,941
1,IEM League 1943 48,2381156,48,48,941
1,GFinity League 1943 48,1604100,48,48,941
1,IEM League 1943 48,5822213,48,48,941
1,Starladder League 1943 49,1668166,49,49,961
1,Starladder League 1943 49,6194862,49,49,961
1,ESL League 1943 49,2795786,49,49,961
1,IEM League 1943 49,2029213,49,49,961
1,ESL League 1943 49,3360279,49,49,961
1,ESL League 1943 49,2023761,49,49,961
1,Starladder League 1943 49,3412361,49,49,961
1,MLG League 1943 49,4758865,49,49,961
1,GFinity League 1943 49,4538977,49,49,961
1,GFinity League 1943 49,1656026,49,49,961
1,IEM League 1943 49,3157509,49,49,961
1,ESL League 1943 49,6654646,49,49,961
1,MLG League 1943 49,5791685,49,49,961
1,ESL League 1943 49,2755529,49,49,961
1,IEM League 1943 49,6931256,49,49,961
1,GFinity League 1943 49,3426908,49,49,961
1,ESL League 1943 49,4226892,49,49,961
1,IEM League 1943 49,6040573,49,49,961
1,GFinity League 1943 49,1307593,49,49,961
1,MLG League 1943 49,4698402,49,49,961
1,IEM League 1943 49,5273654,49,49,961
1,IEM League 1943 49,6268238,49,49,961
1,MLG League 1943 49,3008357,49,49,961
1,ESL League 1943 49,3954994,49,49,961
1,Starladder League 1943 49,1423247,49,49,961
1,MLG League 1943 49,5247712,49,49,961
1,IEM League 1943 49,2860105,49,49,961
1,GFinity League 1943 49,3226418,49,49,961
1,IEM League 1943 49,1112345,49,49,961
1,IEM League 1943 49,6787988,49,49,961
1,ESL League 1943 49,6306051,49,49,961
1,ESL League 1943 49,1388014,49,49,961
1,IEM League 1943 49,6423862,49,49,961
1,GFinity League 1943 49,1347721,49,49,961
1,IEM League 1943 49,6736245,49,49,961
1,ESL League 1943 49,2362313,49,49,961
1,IEM League 1943 49,4825186,49,49,961
1,IEM League 1943 49,4508685,49,49,961
1,IEM League 1943 49,6115207,49,49,961
1,Starladder League 1943 49,6854673,49,49,961
1,IEM League 1943 49,6561325,49,49,961
1,GFinity League 1943 49,4040425,49,49,961
1,IEM League 1943 49,4506777,49,49,961
1,Starladder League 1943 49,1464002,49,49,961
1,Starladder League 1943 49,2290029,49,49,961
1,GFinity League 1943 49,6467699,49,49,961
1,GFinity League 1943 49,2999457,49,49,961
1,MLG League 1943 49,5433591,49,49,961
1,MLG League 1943 49,6618467,49,49,961
1,MLG League 1943 49,1486782,49,49,961
1,Starladder League 1943 49,3611265,49,49,961
1,IEM League 1943 49,3066933,49,49,961
1,MLG League 1943 49,4772828,49,49,961
1,GFinity League 1943 49,5473921,49,49,961
1,Starladder League 1943 49,3380167,49,49,961
1,GFinity League 1943 49,4952992,49,49,961
1,IEM League 1943 49,3657295,49,49,961
1,ESL League 1943 49,5513263,49,49,961
1,GFinity League 1943 49,6325078,49,49,961
1,Starladder League 1943 49,6448923,49,49,961
1,Starladder League 1943 49,4573900,49,49,961
1,ESL League 1943 49,3714474,49,49,961
1,Starladder League 1943 49,3704425,49,49,961
1,GFinity League 1943 49,6862330,49,49,961
1,IEM League 1943 49,5264811,49,49,961
1,MLG League 1943 49,1767954,49,49,961
1,Starladder League 1943 49,3892656,49,49,961
1,Starladder League 1943 49,4723571,49,49,961
1,ESL League 1943 49,3831718,49,49,961
1,Starladder League 1943 49,3701867,49,49,961
1,Starladder League 1943 49,5023541,49,49,961
1,MLG League 1943 49,1326636,49,49,961
1,MLG League 1943 49,3004832,49,49,961
1,GFinity League 1943 49,6044658,49,49,961
1,MLG League 1943 49,2611710,49,49,961
1,MLG League 1943 49,2855662,49,49,961
1,IEM League 1943 49,3139662,49,49,961
1,IEM League 1943 49,3121365,49,49,961
1,MLG League 1943 49,4274122,49,49,961
1,MLG League 1943 49,3737641,49,49,961
1,GFinity League 1943 50,4472409,50,50,981
1,ESL League 1943 50,4951232,50,50,981
1,MLG League 1943 50,3776581,50,50,981
1,GFinity League 1943 50,2424565,50,50,981
1,GFinity League 1943 50,5028896,50,50,981
1,GFinity League 1943 50,4232030,50,50,981
1,MLG League 1943 50,1165408,50,50,981
1,ESL League 1943 50,5098842,50,50,981
1,ESL League 1943 50,4887492,50,50,981
1,ESL League 1943 50,3621912,50,50,981
1,IEM League 1943 50,4072480,50,50,981
1,GFinity League 1943 50,2726909,50,50,981
1,GFinity League 1943 50,2223345,50,50,981
1,MLG League 1943 50,6351257,50,50,981
1,ESL League 1943 50,4376613,50,50,981
1,ESL League 1943 50,5575838,50,50,981
1,ESL League 1943 50,4145622,50,50,981
1,IEM League 1943 50,5342134,50,50,981
1,Starladder League 1943 50,3970327,50,50,981
1,MLG League 1943 50,4717238,50,50,981
1,GFinity League 1943 50,4571969,50,50,981
1,MLG League 1943 50,1643560,50,50,981
1,ESL League 1943 50,6657024,50,50,981
1,MLG League 1943 50,2665137,50,50,981
1,Starladder League 1943 50,4732911,50,50,981
1,Starladder League 1943 50,4374931,50,50,981
1,IEM League 1943 50,2874054,50,50,981
1,GFinity League 1943 50,2522830,50,50,981
1,MLG League 1943 50,4571894,50,50,981
1,MLG League 1943 50,6526180,50,50,981
1,GFinity League 1943 50,1467286,50,50,981
1,ESL League 1943 50,3061940,50,50,981
1,MLG League 1943 50,4899947,50,50,981
1,IEM League 1943 50,1323602,50,50,981
1,Starladder League 1943 50,3401514,50,50,981
1,ESL League 1943 50,3449872,50,50,981
1,Starladder League 1943 50,5042886,50,50,981
1,GFinity League 1943 50,3202492,50,50,981
1,GFinity League 1943 50,4007883,50,50,981
1,Starladder League 1943 50,4584674,50,50,981
1,IEM League 1943 50,3195847,50,50,981
1,ESL League 1943 50,4552534,50,50,981
1,IEM League 1943 50,6145870,50,50,981
1,Starladder League 1943 50,4886285,50,50,981
1,IEM League 1943 50,5655211,50,50,981
1,ESL League 1943 50,4130898,50,50,981
1,GFinity League 1943 50,3654162,50,50,981
1,Starladder League 1943 50,4930826,50,50,981
1,Starladder League 1943 50,6299532,50,50,981
1,ESL League 1943 50,2325353,50,50,981
1,IEM League 1943 50,5635904,50,50,981
1,ESL League 1943 50,2279666,50,50,981
1,ESL League 1943 50,2687234,50,50,981
1,GFinity League 1943 50,2036339,50,50,981
1,GFinity League 1943 50,5568517,50,50,981
1,IEM League 1943 50,3770022,50,50,981
1,GFinity League 1943 50,4273172,50,50,981
1,MLG League 1943 50,2928424,50,50,981
1,Starladder League 1943 50,6292162,50,50,981
1,ESL League 1943 50,1943247,50,50,981
1,GFinity League 1943 50,3370608,50,50,981
1,Starladder League 1943 50,5212919,50,50,981
1,IEM League 1943 50,3778235,50,50,981
1,IEM League 1943 50,5628085,50,50,981
1,Starladder League 1943 50,4549540,50,50,981
1,IEM League 1943 50,5109253,50,50,981
1,GFinity League 1943 50,5779401,50,50,981
1,GFinity League 1943 50,1133469,50,50,981
1,ESL League 1943 50,5428375,50,50,981
1,IEM League 1943 50,3951706,50,50,981
1,Starladder League 1943 50,4115756,50,50,981
1,MLG League 1943 50,1725733,50,50,981
1,MLG League 1943 50,1730558,50,50,981
1,Starladder League 1943 50,4355840,50,50,981
1,Starladder League 1943 50,1842552,50,50,981
1,IEM League 1943 50,6950428,50,50,981
1,ESL League 1943 50,1215753,50,50,981
1,Starladder League 1943 50,5768047,50,50,981
1,GFinity League 1943 50,3644758,50,50,981
1,ESL League 1943 50,5102330,50,50,981
1,IEM League 1943 51,4279635,51,51,1001
1,Starladder League 1943 51,4171497,51,51,1001
1,GFinity League 1943 51,4408447,51,51,1001
1,Starladder League 1943 51,1016346,51,51,1001
1,GFinity League 1943 51,2849500,51,51,1001
1,IEM League 1943 51,6654205,51,51,1001
1,GFinity League 1943 51,2700967,51,51,1001
1,MLG League 1943 51,6765697,51,51,1001
1,GFinity League 1943 51,4929116,51,51,1001
1,MLG League 1943 51,5664330,51,51,1001
1,IEM League 1943 51,3975794,51,51,1001
1,GFinity League 1943 51,4158585,51,51,1001
1,Starladder League 1943 51,1714519,51,51,1001
1,MLG League 1943 51,1010555,51,51,1001
1,IEM League 1943 51,4916151,51,51,1001
1,GFinity League 1943 51,5721908,51,51,1001
1,GFinity League 1943 51,4253100,51,51,1001
1,MLG League 1943 51,6335736,51,51,1001
1,Starladder League 1943 51,3542227,51,51,1001
1,MLG League 1943 51,5314026,51,51,1001
1,IEM League 1943 51,5753516,51,51,1001
1,GFinity League 1943 51,1832644,51,51,1001
1,MLG League 1943 51,3620833,51,51,1001
1,GFinity League 1943 51,5527244,51,51,1001
1,IEM League 1943 51,6295940,51,51,1001
1,MLG League 1943 51,3691133,51,51,1001
1,ESL League 1943 51,1357253,51,51,1001
1,GFinity League 1943 51,1526221,51,51,1001
1,IEM League 1943 51,4159073,51,51,1001
1,Starladder League 1943 51,6524455,51,51,1001
1,GFinity League 1943 51,3030450,51,51,1001
1,ESL League 1943 51,6769288,51,51,1001
1,Starladder League 1943 51,6549498,51,51,1001
1,ESL League 1943 51,2416906,51,51,1001
1,IEM League 1943 51,3610306,51,51,1001
1,MLG League 1943 51,4307769,51,51,1001
1,GFinity League 1943 51,5488854,51,51,1001
1,Starladder League 1943 51,4985938,51,51,1001
1,MLG League 1943 51,3665791,51,51,1001
1,ESL League 1943 51,5061563,51,51,1001
1,Starladder League 1943 51,2446876,51,51,1001
1,Starladder League 1943 51,2293989,51,51,1001
1,ESL League 1943 51,4068036,51,51,1001
1,ESL League 1943 51,6991273,51,51,1001
1,IEM League 1943 51,4594430,51,51,1001
1,MLG League 1943 51,5358363,51,51,1001
1,IEM League 1943 51,5815233,51,51,1001
1,GFinity League 1943 51,2564563,51,51,1001
1,ESL League 1943 51,3053404,51,51,1001
1,Starladder League 1943 51,2879460,51,51,1001
1,GFinity League 1943 51,3354089,51,51,1001
1,ESL League 1943 51,4528979,51,51,1001
1,IEM League 1943 51,2768401,51,51,1001
1,GFinity League 1943 51,1685061,51,51,1001
1,GFinity League 1943 51,3485737,51,51,1001
1,Starladder League 1943 51,6337931,51,51,1001
1,Starladder League 1943 51,4410835,51,51,1001
1,GFinity League 1943 51,4831415,51,51,1001
